,url,day,month,year
1228,http://wezewkodzie.blogspot.com/feeds/posts/default,29.0,2.0,2016.0
1229,http://codinghabit.pl/feed/,24.0,2.0,2016.0
1230,http://martanocon.com/?feed=rss2,24.0,3.0,2016.0
1231,http://martanocon.com/?feed=rss2,22.0,3.0,2016.0
1232,http://martanocon.com/?feed=rss2,17.0,3.0,2016.0
1233,http://martanocon.com/?feed=rss2,15.0,3.0,2016.0
1234,http://martanocon.com/?feed=rss2,6.0,3.0,2016.0
1235,http://martanocon.com/?feed=rss2,5.0,3.0,2016.0
1236,http://martanocon.com/?feed=rss2,3.0,3.0,2016.0
1237,http://pawelrzepinski.azurewebsites.net/feed/,30.0,3.0,2016.0
1238,http://pawelrzepinski.azurewebsites.net/feed/,25.0,3.0,2016.0
1239,http://pawelrzepinski.azurewebsites.net/feed/,20.0,3.0,2016.0
1240,http://pawelrzepinski.azurewebsites.net/feed/,20.0,3.0,2016.0
1241,http://pawelrzepinski.azurewebsites.net/feed/,18.0,3.0,2016.0
1242,http://pawelrzepinski.azurewebsites.net/feed/,13.0,3.0,2016.0
1243,http://pawelrzepinski.azurewebsites.net/feed/,9.0,3.0,2016.0
1244,http://pawelrzepinski.azurewebsites.net/feed/,6.0,3.0,2016.0
1245,http://pawelrzepinski.azurewebsites.net/feed/,2.0,3.0,2016.0
1246,http://pawelrzepinski.azurewebsites.net/feed/,1.0,3.0,2016.0
1247,http://paweljurczynski.pl/feed/,,,
1248,http://pgrzesiek.pl/feed/,1.0,4.0,2016.0
1249,http://pgrzesiek.pl/feed/,27.0,3.0,2016.0
1250,http://pgrzesiek.pl/feed/,14.0,3.0,2016.0
1251,http://pgrzesiek.pl/feed/,10.0,3.0,2016.0
1252,http://pgrzesiek.pl/feed/,4.0,3.0,2016.0
1253,http://pgrzesiek.pl/feed/,1.0,3.0,2016.0
1254,http://pgrzesiek.pl/feed/,29.0,2.0,2016.0
1255,http://krzyskowk.postach.io/feed.xml,31.0,3.0,2016.0
1256,http://krzyskowk.postach.io/feed.xml,28.0,3.0,2016.0
1257,http://krzyskowk.postach.io/feed.xml,21.0,3.0,2016.0
1258,http://krzyskowk.postach.io/feed.xml,19.0,3.0,2016.0
1259,http://krzyskowk.postach.io/feed.xml,12.0,3.0,2016.0
1260,http://krzyskowk.postach.io/feed.xml,5.0,3.0,2016.0
1261,http://krzyskowk.postach.io/feed.xml,2.0,3.0,2016.0
1262,http://krzyskowk.postach.io/feed.xml,28.0,2.0,2016.0
1263,http://marcindrobik.pl/Home/Rss,31.0,3.0,2016.0
1264,http://marcindrobik.pl/Home/Rss,27.0,3.0,2016.0
1265,http://marcindrobik.pl/Home/Rss,25.0,3.0,2016.0
1266,http://marcindrobik.pl/Home/Rss,20.0,3.0,2016.0
1267,http://marcindrobik.pl/Home/Rss,17.0,3.0,2016.0
1268,http://marcindrobik.pl/Home/Rss,12.0,3.0,2016.0
1269,http://marcindrobik.pl/Home/Rss,9.0,3.0,2016.0
1270,http://marcindrobik.pl/Home/Rss,4.0,3.0,2016.0
1271,http://marcindrobik.pl/Home/Rss,3.0,3.0,2016.0
1272,http://marcindrobik.pl/Home/Rss,2.0,3.0,2016.0
1273,http://marcindrobik.pl/Home/Rss,29.0,2.0,2016.0
1274,http://marcindrobik.pl/Home/Rss,23.0,1.0,2016.0
1275,http://marcindrobik.pl/Home/Rss,5.0,1.0,2015.0
1276,http://marcindrobik.pl/Home/Rss,13.0,7.0,2014.0
1277,http://marcindrobik.pl/Home/Rss,27.0,6.0,2014.0
1278,http://marcindrobik.pl/Home/Rss,4.0,6.0,2014.0
1279,http://marcindrobik.pl/Home/Rss,28.0,5.0,2014.0
1280,http://marcindrobik.pl/Home/Rss,18.0,5.0,2014.0
1281,http://marcindrobik.pl/Home/Rss,30.0,4.0,2014.0
1282,http://marcindrobik.pl/Home/Rss,18.0,4.0,2014.0
1283,http://michal.muskala.eu/feed.xml,4.0,1.0,2016.0
1284,http://michal.muskala.eu/feed.xml,16.0,10.0,2015.0
1285,http://michal.muskala.eu/feed.xml,23.0,9.0,2015.0
1286,http://michal.muskala.eu/feed.xml,10.0,8.0,2015.0
1287,http://michal.muskala.eu/feed.xml,6.0,8.0,2015.0
1288,http://michal.muskala.eu/feed.xml,30.0,7.0,2015.0
1289,http://michal.muskala.eu/feed.xml,7.0,7.0,2015.0
1290,http://michal.muskala.eu/feed.xml,30.0,6.0,2015.0
1291,http://damiankedzior.com/feed/,17.0,3.0,2016.0
1292,https://jporwol.wordpress.com/feed/,2.0,4.0,2016.0
1293,https://jporwol.wordpress.com/feed/,1.0,4.0,2016.0
1294,https://jporwol.wordpress.com/feed/,30.0,3.0,2016.0
1295,https://jporwol.wordpress.com/feed/,23.0,3.0,2016.0
1296,https://jporwol.wordpress.com/feed/,21.0,3.0,2016.0
1297,https://jporwol.wordpress.com/feed/,20.0,3.0,2016.0
1298,https://jporwol.wordpress.com/feed/,17.0,3.0,2016.0
1299,https://jporwol.wordpress.com/feed/,16.0,3.0,2016.0
1300,https://jporwol.wordpress.com/feed/,14.0,3.0,2016.0
1301,https://jporwol.wordpress.com/feed/,11.0,3.0,2016.0
1302,http://takiarek.com/feed/,20.0,3.0,2016.0
1303,http://takiarek.com/feed/,18.0,3.0,2016.0
1304,http://takiarek.com/feed/,8.0,3.0,2016.0
1305,https://ourtownapp.wordpress.com/feed/,29.0,2.0,2016.0
1306,http://ggajos.com/rss.xml,31.0,3.0,2016.0
1307,http://ggajos.com/rss.xml,28.0,3.0,2016.0
1308,http://ggajos.com/rss.xml,24.0,3.0,2016.0
1309,http://ggajos.com/rss.xml,20.0,3.0,2016.0
1310,http://ggajos.com/rss.xml,17.0,3.0,2016.0
1311,http://ggajos.com/rss.xml,14.0,3.0,2016.0
1312,http://ggajos.com/rss.xml,10.0,3.0,2016.0
1313,http://ggajos.com/rss.xml,7.0,3.0,2016.0
1314,http://ggajos.com/rss.xml,3.0,3.0,2016.0
1315,http://ggajos.com/rss.xml,29.0,2.0,2016.0
1316,http://ggajos.com/rss.xml,17.0,12.0,2015.0
1317,http://ggajos.com/rss.xml,30.0,11.0,2015.0
1318,http://ggajos.com/rss.xml,14.0,11.0,2015.0
1319,http://ggajos.com/rss.xml,31.0,10.0,2015.0
1320,http://ggajos.com/rss.xml,14.0,10.0,2015.0
1321,http://commitandrun.pl/feed.xml,24.0,3.0,2016.0
1322,http://commitandrun.pl/feed.xml,23.0,3.0,2016.0
1323,http://commitandrun.pl/feed.xml,19.0,3.0,2016.0
1324,http://commitandrun.pl/feed.xml,18.0,3.0,2016.0
1325,http://commitandrun.pl/feed.xml,13.0,3.0,2016.0
1326,http://commitandrun.pl/feed.xml,7.0,3.0,2016.0
1327,http://commitandrun.pl/feed.xml,6.0,3.0,2016.0
1328,http://commitandrun.pl/feed.xml,29.0,2.0,2016.0
1329,http://czesio-w-it.2ap.pl/feed/,19.0,3.0,2016.0
1330,http://czesio-w-it.2ap.pl/feed/,16.0,3.0,2016.0
1331,http://czesio-w-it.2ap.pl/feed/,13.0,3.0,2016.0
1332,http://czesio-w-it.2ap.pl/feed/,11.0,3.0,2016.0
1333,http://czesio-w-it.2ap.pl/feed/,6.0,3.0,2016.0
1334,http://czesio-w-it.2ap.pl/feed/,5.0,3.0,2016.0
1335,http://czesio-w-it.2ap.pl/feed/,29.0,2.0,2016.0
1336,http://kreskadev.azurewebsites.net/rss/,15.0,3.0,2016.0
1337,http://kreskadev.azurewebsites.net/rss/,8.0,3.0,2016.0
1338,http://kreskadev.azurewebsites.net/rss/,7.0,3.0,2016.0
1339,http://kreskadev.azurewebsites.net/rss/,5.0,3.0,2016.0
1340,https://werpuc.wordpress.com/feed/,17.0,3.0,2016.0
1341,https://werpuc.wordpress.com/feed/,1.0,3.0,2016.0
1342,http://jsdn.pl/feed/,1.0,4.0,2016.0
1343,http://jsdn.pl/feed/,31.0,3.0,2016.0
1344,http://jsdn.pl/feed/,29.0,3.0,2016.0
1345,http://jsdn.pl/feed/,27.0,3.0,2016.0
1346,http://jsdn.pl/feed/,25.0,3.0,2016.0
1347,http://jsdn.pl/feed/,24.0,3.0,2016.0
1348,http://jsdn.pl/feed/,22.0,3.0,2016.0
1349,http://jsdn.pl/feed/,18.0,3.0,2016.0
1350,http://jsdn.pl/feed/,16.0,3.0,2016.0
1351,http://jsdn.pl/feed/,15.0,3.0,2016.0
1352,http://www.marcinwojdak.pl/?feed=rss2,1.0,4.0,2016.0
1353,http://www.marcinwojdak.pl/?feed=rss2,13.0,3.0,2016.0
1354,http://www.marcinwojdak.pl/?feed=rss2,13.0,3.0,2016.0
1355,http://www.marcinwojdak.pl/?feed=rss2,28.0,2.0,2016.0
1356,http://www.malachowicz.org/?feed=rss2,7.0,1.0,2016.0
1357,http://slavgamebrew.com/feed/,,,
1358,http://blog.exmoor.pl/feed,6.0,3.0,2016.0
1359,http://blog.exmoor.pl/feed,3.0,3.0,2016.0
1360,http://blog.exmoor.pl/feed,1.0,3.0,2016.0
1361,http://blog.exmoor.pl/feed,29.0,2.0,2016.0
1362,https://koniecznuda.wordpress.com/feed/,21.0,3.0,2016.0
1363,https://koniecznuda.wordpress.com/feed/,13.0,3.0,2016.0
1364,https://koniecznuda.wordpress.com/feed/,6.0,3.0,2016.0
1365,https://koniecznuda.wordpress.com/feed/,2.0,3.0,2016.0
1366,https://krzysztofmorcinek.wordpress.com/feed/,4.0,3.0,2016.0
1367,https://krzysztofmorcinek.wordpress.com/feed/,1.0,3.0,2016.0
1368,https://krzysztofmorcinek.wordpress.com/feed/,16.0,2.0,2016.0
1369,https://krzysztofmorcinek.wordpress.com/feed/,16.0,2.0,2016.0
1370,https://krzysztofmorcinek.wordpress.com/feed/,12.0,2.0,2016.0
1371,https://krzysztofmorcinek.wordpress.com/feed/,16.0,11.0,2015.0
1372,https://krzysztofmorcinek.wordpress.com/feed/,30.0,6.0,2015.0
1373,https://krzysztofmorcinek.wordpress.com/feed/,29.0,10.0,2014.0
1374,https://krzysztofmorcinek.wordpress.com/feed/,26.0,10.0,2014.0
1375,https://krzysztofmorcinek.wordpress.com/feed/,23.0,10.0,2014.0
1376,http://blog.roobina.pl/?rss=516047c1-683c-4521-8ffd-143a0a546c85,28.0,2.0,2016.0
1377,http://blog.roobina.pl/?rss=516047c1-683c-4521-8ffd-143a0a546c85,3.0,3.0,2016.0
1378,http://blog.roobina.pl/?rss=516047c1-683c-4521-8ffd-143a0a546c85,6.0,3.0,2016.0
1379,http://www.arturnet.pl/feed/,31.0,3.0,2016.0
1380,http://www.arturnet.pl/feed/,29.0,3.0,2016.0
1381,http://www.arturnet.pl/feed/,29.0,3.0,2016.0
1382,http://www.arturnet.pl/feed/,23.0,3.0,2016.0
1383,http://www.arturnet.pl/feed/,22.0,3.0,2016.0
1384,http://www.arturnet.pl/feed/,18.0,3.0,2016.0
1385,http://www.arturnet.pl/feed/,12.0,3.0,2016.0
1386,http://www.arturnet.pl/feed/,9.0,3.0,2016.0
1387,http://www.arturnet.pl/feed/,4.0,3.0,2016.0
1388,http://www.arturnet.pl/feed/,1.0,3.0,2016.0
1389,http://www.arturnet.pl/feed/,1.0,3.0,2016.0
1390,http://www.arturnet.pl/feed/,25.0,1.0,2016.0
1391,http://www.arturnet.pl/feed/,24.0,9.0,2015.0
1392,http://www.arturnet.pl/feed/,19.0,9.0,2015.0
1393,http://www.arturnet.pl/feed/,16.0,9.0,2015.0
1394,http://www.arturnet.pl/feed/,14.0,9.0,2015.0
1395,http://www.arturnet.pl/feed/,10.0,7.0,2014.0
1396,http://www.arturnet.pl/feed/,22.0,4.0,2014.0
1397,http://www.arturnet.pl/feed/,20.0,4.0,2014.0
1398,http://www.arturnet.pl/feed/,8.0,3.0,2014.0
1399,http://www.arturnet.pl/feed/,30.0,1.0,2014.0
1400,http://www.arturnet.pl/feed/,11.0,1.0,2014.0
1401,http://www.arturnet.pl/feed/,8.0,1.0,2014.0
1402,http://www.arturnet.pl/feed/,6.0,1.0,2014.0
1403,http://www.arturnet.pl/feed/,12.0,12.0,2013.0
1404,http://www.arturnet.pl/feed/,11.0,12.0,2013.0
1405,http://www.arturnet.pl/feed/,10.0,12.0,2013.0
1406,http://www.arturnet.pl/feed/,9.0,12.0,2013.0
1407,http://www.arturnet.pl/feed/,8.0,12.0,2013.0
1408,http://blog.waldemarbira.pl/feed/,18.0,3.0,2016.0
1409,http://blog.waldemarbira.pl/feed/,14.0,3.0,2016.0
1410,http://blog.waldemarbira.pl/feed/,7.0,3.0,2016.0
1411,http://blog.waldemarbira.pl/feed/,3.0,3.0,2016.0
1412,http://blog.waldemarbira.pl/feed/,28.0,2.0,2016.0
1413,http://justmypassions.pl/?feed=rss2,17.0,2.0,2016.0
1414,http://blog.kurpio.com/feed/,27.0,3.0,2016.0
1415,http://blog.kurpio.com/feed/,26.0,3.0,2016.0
1416,http://blog.kurpio.com/feed/,25.0,3.0,2016.0
1417,http://blog.kurpio.com/feed/,25.0,3.0,2016.0
1418,http://blog.kurpio.com/feed/,18.0,3.0,2016.0
1419,http://blog.kurpio.com/feed/,15.0,3.0,2016.0
1420,http://blog.kurpio.com/feed/,4.0,3.0,2016.0
1421,http://blog.kurpio.com/feed/,4.0,3.0,2016.0
1422,http://cad.bane.pl/feed/,,,
1423,http://codestorm.pl/feed/,19.0,3.0,2016.0
1424,http://codestorm.pl/feed/,17.0,3.0,2016.0
1425,http://codestorm.pl/feed/,13.0,3.0,2016.0
1426,http://codestorm.pl/feed/,8.0,3.0,2016.0
1427,http://codestorm.pl/feed/,4.0,3.0,2016.0
1428,http://codestorm.pl/feed/,29.0,2.0,2016.0
1429,http://charyzmatyczny-programista.blogspot.com/feeds/posts/default,2.0,4.0,2016.0
1430,http://charyzmatyczny-programista.blogspot.com/feeds/posts/default,31.0,3.0,2016.0
1431,http://charyzmatyczny-programista.blogspot.com/feeds/posts/default,29.0,2.0,2016.0
1432,https://odzeradokoderablog.wordpress.com/feed/,,,
1433,http://lukasz-zborek.pl/feed/,30.0,3.0,2016.0
1434,http://lukasz-zborek.pl/feed/,25.0,3.0,2016.0
1435,http://lukasz-zborek.pl/feed/,22.0,3.0,2016.0
1436,http://lukasz-zborek.pl/feed/,19.0,3.0,2016.0
1437,http://lukasz-zborek.pl/feed/,16.0,3.0,2016.0
1438,http://lukasz-zborek.pl/feed/,13.0,3.0,2016.0
1439,http://lukasz-zborek.pl/feed/,11.0,3.0,2016.0
1440,http://lukasz-zborek.pl/feed/,7.0,3.0,2016.0
1441,http://lukasz-zborek.pl/feed/,1.0,3.0,2016.0
1442,http://lukasz-zborek.pl/feed/,28.0,2.0,2016.0
1443,https://ismenax.wordpress.com/feed/,,,
1444,http://epascales.blogspot.com/feeds/posts/default,,,
1445,http://mariuszbartosik.com/feed/,12.0,3.0,2016.0
1446,http://mariuszbartosik.com/feed/,9.0,3.0,2016.0
1447,http://mariuszbartosik.com/feed/,6.0,3.0,2016.0
1448,http://mariuszbartosik.com/feed/,2.0,3.0,2016.0
1449,http://mariuszbartosik.com/feed/,29.0,2.0,2016.0
1450,http://dragonet-therrax.blog.pl/feed/,29.0,2.0,2016.0
1451,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2028.0
1452,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2021.0
1453,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2017.0
1454,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2014.0
1455,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2010.0
1456,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2007.0
1457,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2006.0
1458,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2005.0
1459,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2004.0
1460,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2003.0
1461,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2002.0
1462,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2001.0
1463,http://moje-zagwostki.blogspot.com/feeds/posts/default,29.0,2.0,2016.0
1464,http://aragornziel.blogspot.com/feeds/posts/default,,,
1465,http://bartmalanczuk.github.io/feed.xml,1.0,4.0,2016.0
1466,http://bartmalanczuk.github.io/feed.xml,25.0,3.0,2016.0
1467,http://bartmalanczuk.github.io/feed.xml,22.0,3.0,2016.0
1468,http://bartmalanczuk.github.io/feed.xml,18.0,3.0,2016.0
1469,http://bartmalanczuk.github.io/feed.xml,13.0,3.0,2016.0
1470,http://bartmalanczuk.github.io/feed.xml,10.0,3.0,2016.0
1471,http://bartmalanczuk.github.io/feed.xml,4.0,3.0,2016.0
1472,http://bartmalanczuk.github.io/feed.xml,1.0,3.0,2016.0
1473,http://www.winiar.pl/blog/feed/,17.0,3.0,2016.0
1474,http://www.winiar.pl/blog/feed/,11.0,3.0,2016.0
1475,http://www.winiar.pl/blog/feed/,21.0,7.0,2015.0
1476,http://www.winiar.pl/blog/feed/,18.0,7.0,2015.0
1477,http://www.winiar.pl/blog/feed/,17.0,5.0,2015.0
1478,http://www.winiar.pl/blog/feed/,17.0,5.0,2015.0
1479,http://msaldak.pl/feed/,20.0,3.0,2016.0
1480,http://msaldak.pl/feed/,13.0,3.0,2016.0
1481,http://msaldak.pl/feed/,12.0,3.0,2016.0
1482,http://krzysztofabramowicz.com/feed/,20.0,3.0,2016.0
1483,http://krzysztofabramowicz.com/feed/,19.0,3.0,2016.0
1484,http://krzysztofabramowicz.com/feed/,13.0,3.0,2016.0
1485,http://krzysztofabramowicz.com/feed/,8.0,3.0,2016.0
1486,http://krzysztofabramowicz.com/feed/,4.0,3.0,2016.0
1487,http://krzysztofabramowicz.com/feed/,1.0,3.0,2016.0
1488,https://zerojedynka.wordpress.com/feed/,2.0,3.0,2016.0
1489,https://zerojedynka.wordpress.com/feed/,29.0,2.0,2016.0
1490,https://zerojedynka.wordpress.com/feed/,29.0,2.0,2016.0
1491,https://kamilhawdziejuk.wordpress.com/feed/,24.0,3.0,2016.0
1492,https://kamilhawdziejuk.wordpress.com/feed/,21.0,3.0,2016.0
1493,https://kamilhawdziejuk.wordpress.com/feed/,17.0,3.0,2016.0
1494,https://kamilhawdziejuk.wordpress.com/feed/,11.0,3.0,2016.0
1495,https://kamilhawdziejuk.wordpress.com/feed/,8.0,3.0,2016.0
1496,https://kamilhawdziejuk.wordpress.com/feed/,5.0,3.0,2016.0
1497,https://kamilhawdziejuk.wordpress.com/feed/,5.0,3.0,2016.0
1498,https://kamilhawdziejuk.wordpress.com/feed/,2.0,3.0,2016.0
1499,https://kamilhawdziejuk.wordpress.com/feed/,28.0,12.0,2015.0
1500,https://kamilhawdziejuk.wordpress.com/feed/,9.0,9.0,2014.0
1501,http://paweldobrzanski.pl/feed,15.0,3.0,2016.0
1502,http://paweldobrzanski.pl/feed,8.0,3.0,2016.0
1503,http://paweldobrzanski.pl/feed,14.0,2.0,2016.0
1504,http://paweldobrzanski.pl/feed,13.0,2.0,2016.0
1505,http://paweldobrzanski.pl/feed,11.0,2.0,2016.0
1506,http://paweldobrzanski.pl/feed,12.0,7.0,2015.0
1507,http://polak.azurewebsites.net/rss/,,,
1508,https://bizon7nt.github.io/feed.xml,28.0,2.0,2016.0
1509,http://foreverframe.pl/feed/,1.0,4.0,2016.0
1510,http://foreverframe.pl/feed/,31.0,3.0,2016.0
1511,http://foreverframe.pl/feed/,28.0,3.0,2016.0
1512,http://foreverframe.pl/feed/,27.0,3.0,2016.0
1513,http://foreverframe.pl/feed/,23.0,3.0,2016.0
1514,http://foreverframe.pl/feed/,21.0,3.0,2016.0
1515,http://foreverframe.pl/feed/,20.0,3.0,2016.0
1516,http://foreverframe.pl/feed/,17.0,3.0,2016.0
1517,http://foreverframe.pl/feed/,16.0,3.0,2016.0
1518,http://foreverframe.pl/feed/,13.0,3.0,2016.0
1519,https://bzaremba.wordpress.com/feed/,13.0,3.0,2016.0
1520,https://bzaremba.wordpress.com/feed/,12.0,3.0,2016.0
1521,https://bzaremba.wordpress.com/feed/,6.0,3.0,2016.0
1522,https://bzaremba.wordpress.com/feed/,5.0,3.0,2016.0
1523,https://bzaremba.wordpress.com/feed/,29.0,2.0,2016.0
1524,http://marcinkowalczyk.pl/blog/feed/,27.0,3.0,2016.0
1525,http://marcinkowalczyk.pl/blog/feed/,27.0,3.0,2016.0
1526,http://marcinkowalczyk.pl/blog/feed/,13.0,3.0,2016.0
1527,http://marcinkowalczyk.pl/blog/feed/,13.0,3.0,2016.0
1528,http://marcinkowalczyk.pl/blog/feed/,6.0,3.0,2016.0
1529,http://marcinkowalczyk.pl/blog/feed/,6.0,3.0,2016.0
1530,http://marcinkowalczyk.pl/blog/feed/,5.0,3.0,2016.0
1531,http://www.webatelier.io/blog.xml,27.0,3.0,2016.0
1532,http://www.webatelier.io/blog.xml,22.0,3.0,2016.0
1533,http://www.webatelier.io/blog.xml,12.0,3.0,2016.0
1534,http://www.webatelier.io/blog.xml,7.0,3.0,2016.0
1535,http://rutkowski.in/feed/,3.0,3.0,2016.0
1536,http://rutkowski.in/feed/,29.0,2.0,2016.0
1537,http://rutkowski.in/feed/,16.0,1.0,2016.0
1538,http://rutkowski.in/feed/,22.0,7.0,2015.0
1539,http://rutkowski.in/feed/,12.0,8.0,2014.0
1540,http://jagielski.net/feed/,6.0,3.0,2016.0
1541,http://jagielski.net/feed/,2.0,3.0,2016.0
1542,http://plotzwi.com/feed/,21.0,3.0,2016.0
1543,http://plotzwi.com/feed/,14.0,3.0,2016.0
1544,http://plotzwi.com/feed/,9.0,3.0,2016.0
1545,http://plotzwi.com/feed/,8.0,3.0,2016.0
1546,http://plotzwi.com/feed/,3.0,3.0,2016.0
1547,http://plotzwi.com/feed/,2.0,3.0,2016.0
1548,http://plotzwi.com/feed/,29.0,2.0,2016.0
1549,https://netgwg.wordpress.com/feed/,6.0,3.0,2016.0
1550,https://netgwg.wordpress.com/feed/,4.0,3.0,2016.0
1551,https://netgwg.wordpress.com/feed/,29.0,2.0,2016.0
1552,http://coder-log.blogspot.com/feeds/posts/default,2.0,3.0,2016.0
1553,http://dev30.pl/feed/,24.0,3.0,2016.0
1554,http://dev30.pl/feed/,22.0,3.0,2016.0
1555,http://dev30.pl/feed/,7.0,3.0,2016.0
1556,http://dev30.pl/feed/,1.0,3.0,2016.0
1557,https://chrisseroka.wordpress.com/feed/,6.0,3.0,2016.0
1558,https://chrisseroka.wordpress.com/feed/,3.0,3.0,2016.0
1559,https://chrisseroka.wordpress.com/feed/,1.0,3.0,2016.0
1560,https://chrisseroka.wordpress.com/feed/,19.0,11.0,2015.0
1561,https://chrisseroka.wordpress.com/feed/,17.0,4.0,2015.0
1562,https://chrisseroka.wordpress.com/feed/,30.0,3.0,2015.0
1563,https://chrisseroka.wordpress.com/feed/,17.0,3.0,2015.0
1564,https://chrisseroka.wordpress.com/feed/,2.0,12.0,2014.0
1565,https://chrisseroka.wordpress.com/feed/,27.0,11.0,2014.0
1566,https://chrisseroka.wordpress.com/feed/,21.0,11.0,2014.0
1567,http://www.andrzejdubaj.com/feed/,30.0,3.0,2016.0
1568,http://www.andrzejdubaj.com/feed/,26.0,3.0,2016.0
1569,http://www.andrzejdubaj.com/feed/,19.0,3.0,2016.0
1570,http://www.andrzejdubaj.com/feed/,17.0,3.0,2016.0
1571,http://www.andrzejdubaj.com/feed/,13.0,3.0,2016.0
1572,http://www.andrzejdubaj.com/feed/,8.0,3.0,2016.0
1573,http://www.andrzejdubaj.com/feed/,6.0,3.0,2016.0
1574,http://www.andrzejdubaj.com/feed/,27.0,2.0,2016.0
1575,http://www.andrzejdubaj.com/feed/,17.0,2.0,2016.0
1576,http://agatamroz.com.pl/feed/,7.0,3.0,2016.0
1577,http://agatamroz.com.pl/feed/,3.0,3.0,2016.0
1578,https://fadwick.wordpress.com/feed/,2.0,3.0,2016.0
1579,https://fadwick.wordpress.com/feed/,1.0,3.0,2016.0
1580,https://fadwick.wordpress.com/feed/,10.0,6.0,2011.0
1581,http://t-code.pl/atom.xml,30.0,3.0,2016.0
1582,http://t-code.pl/atom.xml,29.0,3.0,2016.0
1583,http://t-code.pl/atom.xml,24.0,3.0,2016.0
1584,http://t-code.pl/atom.xml,21.0,3.0,2016.0
1585,http://t-code.pl/atom.xml,19.0,3.0,2016.0
1586,http://t-code.pl/atom.xml,17.0,3.0,2016.0
1587,http://t-code.pl/atom.xml,13.0,3.0,2016.0
1588,http://t-code.pl/atom.xml,12.0,3.0,2016.0
1589,http://t-code.pl/atom.xml,11.0,3.0,2016.0
1590,http://t-code.pl/atom.xml,7.0,3.0,2016.0
1591,http://t-code.pl/atom.xml,7.0,3.0,2016.0
1592,http://t-code.pl/atom.xml,6.0,3.0,2016.0
1593,http://t-code.pl/atom.xml,3.0,3.0,2016.0
1594,http://t-code.pl/atom.xml,2.0,3.0,2016.0
1595,http://t-code.pl/atom.xml,27.0,2.0,2016.0
1596,http://t-code.pl/atom.xml,26.0,2.0,2016.0
1597,http://t-code.pl/atom.xml,24.0,2.0,2016.0
1598,http://t-code.pl/atom.xml,20.0,2.0,2016.0
1599,http://t-code.pl/atom.xml,13.0,12.0,2015.0
1600,http://t-code.pl/atom.xml,23.0,8.0,2015.0
1601,http://zelazowy.github.io/feed.xml,29.0,3.0,2016.0
1602,http://zelazowy.github.io/feed.xml,26.0,3.0,2016.0
1603,http://zelazowy.github.io/feed.xml,21.0,3.0,2016.0
1604,http://zelazowy.github.io/feed.xml,18.0,3.0,2016.0
1605,http://zelazowy.github.io/feed.xml,12.0,3.0,2016.0
1606,http://zelazowy.github.io/feed.xml,10.0,3.0,2016.0
1607,http://zelazowy.github.io/feed.xml,4.0,3.0,2016.0
1608,http://zelazowy.github.io/feed.xml,1.0,3.0,2016.0
1609,http://www.owsiak.org/?feed=rss2,1.0,4.0,2016.0
1610,http://www.owsiak.org/?feed=rss2,1.0,4.0,2016.0
1611,http://www.owsiak.org/?feed=rss2,1.0,4.0,2016.0
1612,http://www.owsiak.org/?feed=rss2,31.0,3.0,2016.0
1613,http://www.owsiak.org/?feed=rss2,27.0,3.0,2016.0
1614,http://www.owsiak.org/?feed=rss2,23.0,3.0,2016.0
1615,http://www.owsiak.org/?feed=rss2,18.0,3.0,2016.0
1616,http://www.owsiak.org/?feed=rss2,14.0,3.0,2016.0
1617,http://www.owsiak.org/?feed=rss2,11.0,3.0,2016.0
1618,http://www.owsiak.org/?feed=rss2,10.0,3.0,2016.0
1619,http://programuje.net/feed/,22.0,3.0,2016.0
1620,http://programuje.net/feed/,16.0,3.0,2016.0
1621,http://programuje.net/feed/,14.0,3.0,2016.0
1622,http://programuje.net/feed/,8.0,3.0,2016.0
1623,http://programuje.net/feed/,7.0,3.0,2016.0
1624,http://programuje.net/feed/,6.0,3.0,2016.0
1625,http://programuje.net/feed/,3.0,3.0,2016.0
1626,http://programuje.net/feed/,3.0,3.0,2016.0
1627,http://programuje.net/feed/,2.0,2.0,2016.0
1628,http://programuje.net/feed/,13.0,1.0,2016.0
1629,http://tomaszsokol.pl/feed/,1.0,4.0,2016.0
1630,http://tomaszsokol.pl/feed/,25.0,3.0,2016.0
1631,http://tomaszsokol.pl/feed/,17.0,3.0,2016.0
1632,http://tomaszsokol.pl/feed/,12.0,3.0,2016.0
1633,http://tomaszsokol.pl/feed/,11.0,3.0,2016.0
1634,http://tomaszsokol.pl/feed/,7.0,3.0,2016.0
1635,http://tomaszsokol.pl/feed/,5.0,3.0,2016.0
1636,http://tomaszsokol.pl/feed/,4.0,3.0,2016.0
1637,http://tomaszsokol.pl/feed/,2.0,3.0,2016.0
1638,http://tomaszsokol.pl/feed/,1.0,3.0,2016.0
