,url,day,month,year
1230,http://commitandrun.pl/feed.xml,13.0,3.0,2016.0
1231,http://commitandrun.pl/feed.xml,7.0,3.0,2016.0
1232,http://commitandrun.pl/feed.xml,6.0,3.0,2016.0
1233,http://commitandrun.pl/feed.xml,29.0,2.0,2016.0
1234,http://czesio-w-it.2ap.pl/feed/,19.0,3.0,2016.0
1235,http://czesio-w-it.2ap.pl/feed/,16.0,3.0,2016.0
1236,http://czesio-w-it.2ap.pl/feed/,13.0,3.0,2016.0
1237,http://czesio-w-it.2ap.pl/feed/,11.0,3.0,2016.0
1238,http://czesio-w-it.2ap.pl/feed/,6.0,3.0,2016.0
1239,http://czesio-w-it.2ap.pl/feed/,5.0,3.0,2016.0
1240,http://czesio-w-it.2ap.pl/feed/,29.0,2.0,2016.0
1241,http://kreskadev.azurewebsites.net/rss/,15.0,3.0,2016.0
1242,http://kreskadev.azurewebsites.net/rss/,8.0,3.0,2016.0
1243,http://kreskadev.azurewebsites.net/rss/,7.0,3.0,2016.0
1244,http://kreskadev.azurewebsites.net/rss/,5.0,3.0,2016.0
1245,https://werpuc.wordpress.com/feed/,17.0,3.0,2016.0
1246,https://werpuc.wordpress.com/feed/,1.0,3.0,2016.0
1247,http://jsdn.pl/feed/,25.0,3.0,2016.0
1248,http://jsdn.pl/feed/,24.0,3.0,2016.0
1249,http://jsdn.pl/feed/,22.0,3.0,2016.0
1250,http://jsdn.pl/feed/,18.0,3.0,2016.0
1251,http://jsdn.pl/feed/,16.0,3.0,2016.0
1252,http://jsdn.pl/feed/,15.0,3.0,2016.0
1253,http://jsdn.pl/feed/,13.0,3.0,2016.0
1254,http://jsdn.pl/feed/,12.0,3.0,2016.0
1255,http://jsdn.pl/feed/,11.0,3.0,2016.0
1256,http://jsdn.pl/feed/,10.0,3.0,2016.0
1257,http://www.marcinwojdak.pl/?feed=rss2,13.0,3.0,2016.0
1258,http://www.marcinwojdak.pl/?feed=rss2,13.0,3.0,2016.0
1259,http://www.marcinwojdak.pl/?feed=rss2,28.0,2.0,2016.0
1260,http://www.malachowicz.org/?feed=rss2,7.0,1.0,2016.0
1261,http://slavgamebrew.com/feed/,22.0,3.0,2016.0
1262,http://slavgamebrew.com/feed/,14.0,3.0,2016.0
1263,http://slavgamebrew.com/feed/,10.0,3.0,2016.0
1264,http://slavgamebrew.com/feed/,1.0,3.0,2016.0
1265,http://slavgamebrew.com/feed/,29.0,2.0,2016.0
1266,http://blog.exmoor.pl/feed,6.0,3.0,2016.0
1267,http://blog.exmoor.pl/feed,3.0,3.0,2016.0
1268,http://blog.exmoor.pl/feed,1.0,3.0,2016.0
1269,http://blog.exmoor.pl/feed,29.0,2.0,2016.0
1270,https://koniecznuda.wordpress.com/feed/,21.0,3.0,2016.0
1271,https://koniecznuda.wordpress.com/feed/,13.0,3.0,2016.0
1272,https://koniecznuda.wordpress.com/feed/,6.0,3.0,2016.0
1273,https://koniecznuda.wordpress.com/feed/,2.0,3.0,2016.0
1274,https://krzysztofmorcinek.wordpress.com/feed/,4.0,3.0,2016.0
1275,https://krzysztofmorcinek.wordpress.com/feed/,1.0,3.0,2016.0
1276,https://krzysztofmorcinek.wordpress.com/feed/,16.0,2.0,2016.0
1277,https://krzysztofmorcinek.wordpress.com/feed/,16.0,2.0,2016.0
1278,https://krzysztofmorcinek.wordpress.com/feed/,12.0,2.0,2016.0
1279,https://krzysztofmorcinek.wordpress.com/feed/,16.0,11.0,2015.0
1280,https://krzysztofmorcinek.wordpress.com/feed/,30.0,6.0,2015.0
1281,https://krzysztofmorcinek.wordpress.com/feed/,29.0,10.0,2014.0
1282,https://krzysztofmorcinek.wordpress.com/feed/,26.0,10.0,2014.0
1283,https://krzysztofmorcinek.wordpress.com/feed/,23.0,10.0,2014.0
1284,http://blog.roobina.pl/?rss=516047c1-683c-4521-8ffd-143a0a546c85,28.0,2.0,2016.0
1285,http://blog.roobina.pl/?rss=516047c1-683c-4521-8ffd-143a0a546c85,3.0,3.0,2016.0
1286,http://blog.roobina.pl/?rss=516047c1-683c-4521-8ffd-143a0a546c85,6.0,3.0,2016.0
1287,http://www.arturnet.pl/feed/,23.0,3.0,2016.0
1288,http://www.arturnet.pl/feed/,22.0,3.0,2016.0
1289,http://www.arturnet.pl/feed/,18.0,3.0,2016.0
1290,http://www.arturnet.pl/feed/,12.0,3.0,2016.0
1291,http://www.arturnet.pl/feed/,9.0,3.0,2016.0
1292,http://www.arturnet.pl/feed/,4.0,3.0,2016.0
1293,http://www.arturnet.pl/feed/,1.0,3.0,2016.0
1294,http://www.arturnet.pl/feed/,1.0,3.0,2016.0
1295,http://www.arturnet.pl/feed/,25.0,1.0,2016.0
1296,http://www.arturnet.pl/feed/,24.0,9.0,2015.0
1297,http://www.arturnet.pl/feed/,19.0,9.0,2015.0
1298,http://www.arturnet.pl/feed/,16.0,9.0,2015.0
1299,http://www.arturnet.pl/feed/,14.0,9.0,2015.0
1300,http://www.arturnet.pl/feed/,10.0,7.0,2014.0
1301,http://www.arturnet.pl/feed/,22.0,4.0,2014.0
1302,http://www.arturnet.pl/feed/,20.0,4.0,2014.0
1303,http://www.arturnet.pl/feed/,8.0,3.0,2014.0
1304,http://www.arturnet.pl/feed/,30.0,1.0,2014.0
1305,http://www.arturnet.pl/feed/,11.0,1.0,2014.0
1306,http://www.arturnet.pl/feed/,8.0,1.0,2014.0
1307,http://www.arturnet.pl/feed/,6.0,1.0,2014.0
1308,http://www.arturnet.pl/feed/,12.0,12.0,2013.0
1309,http://www.arturnet.pl/feed/,11.0,12.0,2013.0
1310,http://www.arturnet.pl/feed/,10.0,12.0,2013.0
1311,http://www.arturnet.pl/feed/,9.0,12.0,2013.0
1312,http://www.arturnet.pl/feed/,8.0,12.0,2013.0
1313,http://blog.waldemarbira.pl/feed/,18.0,3.0,2016.0
1314,http://blog.waldemarbira.pl/feed/,14.0,3.0,2016.0
1315,http://blog.waldemarbira.pl/feed/,7.0,3.0,2016.0
1316,http://blog.waldemarbira.pl/feed/,3.0,3.0,2016.0
1317,http://blog.waldemarbira.pl/feed/,28.0,2.0,2016.0
1318,http://justmypassions.pl/?feed=rss2,17.0,2.0,2016.0
1319,http://blog.kurpio.com/feed/,26.0,3.0,2016.0
1320,http://blog.kurpio.com/feed/,25.0,3.0,2016.0
1321,http://blog.kurpio.com/feed/,25.0,3.0,2016.0
1322,http://blog.kurpio.com/feed/,18.0,3.0,2016.0
1323,http://blog.kurpio.com/feed/,15.0,3.0,2016.0
1324,http://blog.kurpio.com/feed/,4.0,3.0,2016.0
1325,http://blog.kurpio.com/feed/,4.0,3.0,2016.0
1326,http://cad.bane.pl/feed/,,,
1327,http://codestorm.pl/feed/,19.0,3.0,2016.0
1328,http://codestorm.pl/feed/,17.0,3.0,2016.0
1329,http://codestorm.pl/feed/,13.0,3.0,2016.0
1330,http://codestorm.pl/feed/,8.0,3.0,2016.0
1331,http://codestorm.pl/feed/,4.0,3.0,2016.0
1332,http://codestorm.pl/feed/,29.0,2.0,2016.0
1333,http://charyzmatyczny-programista.blogspot.com/feeds/posts/default,29.0,2.0,2016.0
1334,https://odzeradokoderablog.wordpress.com/feed/,,,
1335,http://lukasz-zborek.pl/feed/,25.0,3.0,2016.0
1336,http://lukasz-zborek.pl/feed/,22.0,3.0,2016.0
1337,http://lukasz-zborek.pl/feed/,19.0,3.0,2016.0
1338,http://lukasz-zborek.pl/feed/,16.0,3.0,2016.0
1339,http://lukasz-zborek.pl/feed/,13.0,3.0,2016.0
1340,http://lukasz-zborek.pl/feed/,11.0,3.0,2016.0
1341,http://lukasz-zborek.pl/feed/,7.0,3.0,2016.0
1342,http://lukasz-zborek.pl/feed/,1.0,3.0,2016.0
1343,http://lukasz-zborek.pl/feed/,28.0,2.0,2016.0
1344,https://ismenax.wordpress.com/feed/,,,
1345,http://epascales.blogspot.com/feeds/posts/default,,,
1346,http://mariuszbartosik.com/feed/,9.0,3.0,2016.0
1347,http://mariuszbartosik.com/feed/,6.0,3.0,2016.0
1348,http://mariuszbartosik.com/feed/,2.0,3.0,2016.0
1349,http://mariuszbartosik.com/feed/,29.0,2.0,2016.0
1350,http://dragonet-therrax.blog.pl/feed/,29.0,2.0,2016.0
1351,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2021.0
1352,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2017.0
1353,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2014.0
1354,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2010.0
1355,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2007.0
1356,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2006.0
1357,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2005.0
1358,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2004.0
1359,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2003.0
1360,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2002.0
1361,http://www.sgierlowski.pl/posts/rssfeed,20.0,3.0,2001.0
1362,http://moje-zagwostki.blogspot.com/feeds/posts/default,29.0,2.0,2016.0
1363,http://aragornziel.blogspot.com/feeds/posts/default,,,
1364,http://bartmalanczuk.github.io/feed.xml,25.0,3.0,2016.0
1365,http://bartmalanczuk.github.io/feed.xml,22.0,3.0,2016.0
1366,http://bartmalanczuk.github.io/feed.xml,18.0,3.0,2016.0
1367,http://bartmalanczuk.github.io/feed.xml,13.0,3.0,2016.0
1368,http://bartmalanczuk.github.io/feed.xml,10.0,3.0,2016.0
1369,http://bartmalanczuk.github.io/feed.xml,4.0,3.0,2016.0
1370,http://bartmalanczuk.github.io/feed.xml,1.0,3.0,2016.0
1371,http://www.winiar.pl/blog/feed/,17.0,3.0,2016.0
1372,http://www.winiar.pl/blog/feed/,11.0,3.0,2016.0
1373,http://www.winiar.pl/blog/feed/,21.0,7.0,2015.0
1374,http://www.winiar.pl/blog/feed/,18.0,7.0,2015.0
1375,http://www.winiar.pl/blog/feed/,17.0,5.0,2015.0
1376,http://www.winiar.pl/blog/feed/,17.0,5.0,2015.0
1377,http://msaldak.pl/feed/,20.0,3.0,2016.0
1378,http://msaldak.pl/feed/,13.0,3.0,2016.0
1379,http://msaldak.pl/feed/,12.0,3.0,2016.0
1380,http://krzysztofabramowicz.com/feed/,19.0,3.0,2016.0
1381,http://krzysztofabramowicz.com/feed/,13.0,3.0,2016.0
1382,http://krzysztofabramowicz.com/feed/,8.0,3.0,2016.0
1383,http://krzysztofabramowicz.com/feed/,4.0,3.0,2016.0
1384,http://krzysztofabramowicz.com/feed/,1.0,3.0,2016.0
1385,https://zerojedynka.wordpress.com/feed/,2.0,3.0,2016.0
1386,https://zerojedynka.wordpress.com/feed/,29.0,2.0,2016.0
1387,https://zerojedynka.wordpress.com/feed/,29.0,2.0,2016.0
1388,https://kamilhawdziejuk.wordpress.com/feed/,24.0,3.0,2016.0
1389,https://kamilhawdziejuk.wordpress.com/feed/,21.0,3.0,2016.0
1390,https://kamilhawdziejuk.wordpress.com/feed/,17.0,3.0,2016.0
1391,https://kamilhawdziejuk.wordpress.com/feed/,11.0,3.0,2016.0
1392,https://kamilhawdziejuk.wordpress.com/feed/,8.0,3.0,2016.0
1393,https://kamilhawdziejuk.wordpress.com/feed/,5.0,3.0,2016.0
1394,https://kamilhawdziejuk.wordpress.com/feed/,5.0,3.0,2016.0
1395,https://kamilhawdziejuk.wordpress.com/feed/,2.0,3.0,2016.0
1396,https://kamilhawdziejuk.wordpress.com/feed/,28.0,12.0,2015.0
1397,https://kamilhawdziejuk.wordpress.com/feed/,9.0,9.0,2014.0
1398,http://paweldobrzanski.pl/feed,15.0,3.0,2016.0
1399,http://paweldobrzanski.pl/feed,8.0,3.0,2016.0
1400,http://paweldobrzanski.pl/feed,14.0,2.0,2016.0
1401,http://paweldobrzanski.pl/feed,13.0,2.0,2016.0
1402,http://paweldobrzanski.pl/feed,11.0,2.0,2016.0
1403,http://paweldobrzanski.pl/feed,12.0,7.0,2015.0
1404,http://polak.azurewebsites.net/rss/,,,
1405,https://bizon7nt.github.io/feed.xml,28.0,2.0,2016.0
1406,http://foreverframe.pl/feed/,23.0,3.0,2016.0
1407,http://foreverframe.pl/feed/,21.0,3.0,2016.0
1408,http://foreverframe.pl/feed/,20.0,3.0,2016.0
1409,http://foreverframe.pl/feed/,17.0,3.0,2016.0
1410,http://foreverframe.pl/feed/,16.0,3.0,2016.0
1411,http://foreverframe.pl/feed/,13.0,3.0,2016.0
1412,http://foreverframe.pl/feed/,9.0,3.0,2016.0
1413,http://foreverframe.pl/feed/,7.0,3.0,2016.0
1414,http://foreverframe.pl/feed/,6.0,3.0,2016.0
1415,http://foreverframe.pl/feed/,2.0,3.0,2016.0
1416,https://bzaremba.wordpress.com/feed/,13.0,3.0,2016.0
1417,https://bzaremba.wordpress.com/feed/,12.0,3.0,2016.0
1418,https://bzaremba.wordpress.com/feed/,6.0,3.0,2016.0
1419,https://bzaremba.wordpress.com/feed/,5.0,3.0,2016.0
1420,https://bzaremba.wordpress.com/feed/,29.0,2.0,2016.0
1421,http://marcinkowalczyk.pl/blog/feed/,13.0,3.0,2016.0
1422,http://marcinkowalczyk.pl/blog/feed/,13.0,3.0,2016.0
1423,http://marcinkowalczyk.pl/blog/feed/,6.0,3.0,2016.0
1424,http://marcinkowalczyk.pl/blog/feed/,6.0,3.0,2016.0
1425,http://marcinkowalczyk.pl/blog/feed/,5.0,3.0,2016.0
1426,http://www.webatelier.io/blog.xml,22.0,3.0,2016.0
1427,http://www.webatelier.io/blog.xml,12.0,3.0,2016.0
1428,http://www.webatelier.io/blog.xml,7.0,3.0,2016.0
1429,http://rutkowski.in/feed/,3.0,3.0,2016.0
1430,http://rutkowski.in/feed/,29.0,2.0,2016.0
1431,http://rutkowski.in/feed/,16.0,1.0,2016.0
1432,http://rutkowski.in/feed/,22.0,7.0,2015.0
1433,http://rutkowski.in/feed/,12.0,8.0,2014.0
1434,http://jagielski.net/feed/,6.0,3.0,2016.0
1435,http://jagielski.net/feed/,2.0,3.0,2016.0
1436,http://plotzwi.com/feed/,21.0,3.0,2016.0
1437,http://plotzwi.com/feed/,14.0,3.0,2016.0
1438,http://plotzwi.com/feed/,9.0,3.0,2016.0
1439,http://plotzwi.com/feed/,8.0,3.0,2016.0
1440,http://plotzwi.com/feed/,3.0,3.0,2016.0
1441,http://plotzwi.com/feed/,2.0,3.0,2016.0
1442,http://plotzwi.com/feed/,29.0,2.0,2016.0
1443,https://netgwg.wordpress.com/feed/,6.0,3.0,2016.0
1444,https://netgwg.wordpress.com/feed/,4.0,3.0,2016.0
1445,https://netgwg.wordpress.com/feed/,29.0,2.0,2016.0
1446,http://coder-log.blogspot.com/feeds/posts/default,2.0,3.0,2016.0
1447,http://dev30.pl/feed/,24.0,3.0,2016.0
1448,http://dev30.pl/feed/,22.0,3.0,2016.0
1449,http://dev30.pl/feed/,7.0,3.0,2016.0
1450,http://dev30.pl/feed/,1.0,3.0,2016.0
1451,https://chrisseroka.wordpress.com/feed/,6.0,3.0,2016.0
1452,https://chrisseroka.wordpress.com/feed/,3.0,3.0,2016.0
1453,https://chrisseroka.wordpress.com/feed/,1.0,3.0,2016.0
1454,https://chrisseroka.wordpress.com/feed/,19.0,11.0,2015.0
1455,https://chrisseroka.wordpress.com/feed/,17.0,4.0,2015.0
1456,https://chrisseroka.wordpress.com/feed/,30.0,3.0,2015.0
1457,https://chrisseroka.wordpress.com/feed/,17.0,3.0,2015.0
1458,https://chrisseroka.wordpress.com/feed/,2.0,12.0,2014.0
1459,https://chrisseroka.wordpress.com/feed/,27.0,11.0,2014.0
1460,https://chrisseroka.wordpress.com/feed/,21.0,11.0,2014.0
1461,http://www.andrzejdubaj.com/feed/,26.0,3.0,2016.0
1462,http://www.andrzejdubaj.com/feed/,19.0,3.0,2016.0
1463,http://www.andrzejdubaj.com/feed/,17.0,3.0,2016.0
1464,http://www.andrzejdubaj.com/feed/,13.0,3.0,2016.0
1465,http://www.andrzejdubaj.com/feed/,8.0,3.0,2016.0
1466,http://www.andrzejdubaj.com/feed/,6.0,3.0,2016.0
1467,http://www.andrzejdubaj.com/feed/,27.0,2.0,2016.0
1468,http://www.andrzejdubaj.com/feed/,17.0,2.0,2016.0
1469,http://agatamroz.com.pl/feed/,7.0,3.0,2016.0
1470,http://agatamroz.com.pl/feed/,3.0,3.0,2016.0
1471,https://fadwick.wordpress.com/feed/,2.0,3.0,2016.0
1472,https://fadwick.wordpress.com/feed/,1.0,3.0,2016.0
1473,https://fadwick.wordpress.com/feed/,10.0,6.0,2011.0
1474,http://t-code.pl/atom.xml,24.0,3.0,2016.0
1475,http://t-code.pl/atom.xml,21.0,3.0,2016.0
1476,http://t-code.pl/atom.xml,19.0,3.0,2016.0
1477,http://t-code.pl/atom.xml,17.0,3.0,2016.0
1478,http://t-code.pl/atom.xml,13.0,3.0,2016.0
1479,http://t-code.pl/atom.xml,12.0,3.0,2016.0
1480,http://t-code.pl/atom.xml,11.0,3.0,2016.0
1481,http://t-code.pl/atom.xml,7.0,3.0,2016.0
1482,http://t-code.pl/atom.xml,7.0,3.0,2016.0
1483,http://t-code.pl/atom.xml,6.0,3.0,2016.0
1484,http://t-code.pl/atom.xml,3.0,3.0,2016.0
1485,http://t-code.pl/atom.xml,2.0,3.0,2016.0
1486,http://t-code.pl/atom.xml,27.0,2.0,2016.0
1487,http://t-code.pl/atom.xml,26.0,2.0,2016.0
1488,http://t-code.pl/atom.xml,24.0,2.0,2016.0
1489,http://t-code.pl/atom.xml,20.0,2.0,2016.0
1490,http://t-code.pl/atom.xml,13.0,12.0,2015.0
1491,http://t-code.pl/atom.xml,23.0,8.0,2015.0
1492,http://t-code.pl/atom.xml,1.0,2.0,2015.0
1493,http://t-code.pl/atom.xml,27.0,1.0,2015.0
1494,http://zelazowy.github.io/feed.xml,26.0,3.0,2016.0
1495,http://zelazowy.github.io/feed.xml,21.0,3.0,2016.0
1496,http://zelazowy.github.io/feed.xml,18.0,3.0,2016.0
1497,http://zelazowy.github.io/feed.xml,12.0,3.0,2016.0
1498,http://zelazowy.github.io/feed.xml,10.0,3.0,2016.0
1499,http://zelazowy.github.io/feed.xml,4.0,3.0,2016.0
1500,http://zelazowy.github.io/feed.xml,1.0,3.0,2016.0
1501,http://www.owsiak.org/?feed=rss2,23.0,3.0,2016.0
1502,http://www.owsiak.org/?feed=rss2,18.0,3.0,2016.0
1503,http://www.owsiak.org/?feed=rss2,14.0,3.0,2016.0
1504,http://www.owsiak.org/?feed=rss2,11.0,3.0,2016.0
1505,http://www.owsiak.org/?feed=rss2,10.0,3.0,2016.0
1506,http://www.owsiak.org/?feed=rss2,10.0,3.0,2016.0
1507,http://www.owsiak.org/?feed=rss2,9.0,3.0,2016.0
1508,http://www.owsiak.org/?feed=rss2,9.0,3.0,2016.0
1509,http://www.owsiak.org/?feed=rss2,8.0,3.0,2016.0
1510,http://www.owsiak.org/?feed=rss2,8.0,3.0,2016.0
1511,http://programuje.net/feed/,22.0,3.0,2016.0
1512,http://programuje.net/feed/,16.0,3.0,2016.0
1513,http://programuje.net/feed/,14.0,3.0,2016.0
1514,http://programuje.net/feed/,8.0,3.0,2016.0
1515,http://programuje.net/feed/,7.0,3.0,2016.0
1516,http://programuje.net/feed/,6.0,3.0,2016.0
1517,http://programuje.net/feed/,3.0,3.0,2016.0
1518,http://programuje.net/feed/,3.0,3.0,2016.0
1519,http://programuje.net/feed/,2.0,2.0,2016.0
1520,http://programuje.net/feed/,13.0,1.0,2016.0
1521,http://tomaszsokol.pl/feed/,25.0,3.0,2016.0
1522,http://tomaszsokol.pl/feed/,17.0,3.0,2016.0
1523,http://tomaszsokol.pl/feed/,12.0,3.0,2016.0
1524,http://tomaszsokol.pl/feed/,11.0,3.0,2016.0
1525,http://tomaszsokol.pl/feed/,7.0,3.0,2016.0
1526,http://tomaszsokol.pl/feed/,5.0,3.0,2016.0
1527,http://tomaszsokol.pl/feed/,4.0,3.0,2016.0
1528,http://tomaszsokol.pl/feed/,2.0,3.0,2016.0
1529,http://tomaszsokol.pl/feed/,1.0,3.0,2016.0
1530,http://newstech.pl/feed/,26.0,3.0,2016.0
1531,http://newstech.pl/feed/,16.0,3.0,2016.0
1532,http://newstech.pl/feed/,10.0,3.0,2016.0
1533,http://newstech.pl/feed/,4.0,3.0,2016.0
1534,http://newstech.pl/feed/,11.0,1.0,2016.0
1535,http://newstech.pl/feed/,8.0,12.0,2015.0
1536,http://newstech.pl/feed/,4.0,12.0,2015.0
1537,http://newstech.pl/feed/,9.0,2.0,2015.0
1538,http://newstech.pl/feed/,3.0,2.0,2015.0
1539,http://findfriendsswift.blogspot.com/feeds/posts/default,5.0,3.0,2016.0
1540,http://findfriendsswift.blogspot.com/feeds/posts/default,3.0,3.0,2016.0
1541,http://findfriendsswift.blogspot.com/feeds/posts/default,3.0,3.0,2016.0
1542,http://lazarusdev.pl/feed/,17.0,3.0,2016.0
1543,http://lazarusdev.pl/feed/,10.0,3.0,2016.0
1544,http://lazarusdev.pl/feed/,7.0,3.0,2016.0
1545,http://lazarusdev.pl/feed/,4.0,3.0,2016.0
1546,http://lazarusdev.pl/feed/,4.0,3.0,2016.0
1547,http://novakov.github.io/feed.xml,24.0,3.0,2016.0
1548,http://novakov.github.io/feed.xml,20.0,3.0,2016.0
1549,http://novakov.github.io/feed.xml,16.0,3.0,2016.0
1550,http://novakov.github.io/feed.xml,15.0,3.0,2016.0
1551,http://novakov.github.io/feed.xml,8.0,3.0,2016.0
1552,http://novakov.github.io/feed.xml,6.0,3.0,2016.0
1553,http://novakov.github.io/feed.xml,2.0,3.0,2016.0
1554,http://tsovek.blogspot.com/feeds/posts/default,26.0,3.0,2016.0
1555,http://tsovek.blogspot.com/feeds/posts/default,19.0,3.0,2016.0
1556,http://tsovek.blogspot.com/feeds/posts/default,14.0,3.0,2016.0
1557,http://tsovek.blogspot.com/feeds/posts/default,8.0,3.0,2016.0
1558,http://tsovek.blogspot.com/feeds/posts/default,3.0,3.0,2016.0
1559,http://tsovek.blogspot.com/feeds/posts/default,20.0,2.0,2016.0
1560,http://blog.buczaj.com/feed/,3.0,3.0,2016.0
1561,http://piotrgankiewicz.com/feed/,24.0,3.0,2016.0
1562,http://piotrgankiewicz.com/feed/,21.0,3.0,2016.0
1563,http://piotrgankiewicz.com/feed/,18.0,3.0,2016.0
1564,http://piotrgankiewicz.com/feed/,15.0,3.0,2016.0
1565,http://piotrgankiewicz.com/feed/,14.0,3.0,2016.0
1566,http://piotrgankiewicz.com/feed/,11.0,3.0,2016.0
1567,http://piotrgankiewicz.com/feed/,10.0,3.0,2016.0
1568,http://piotrgankiewicz.com/feed/,8.0,3.0,2016.0
1569,http://piotrgankiewicz.com/feed/,7.0,3.0,2016.0
1570,http://piotrgankiewicz.com/feed/,5.0,3.0,2016.0
1571,https://admincenterblog.wordpress.com/feed/,12.0,3.0,2016.0
1572,https://admincenterblog.wordpress.com/feed/,10.0,3.0,2016.0
1573,https://admincenterblog.wordpress.com/feed/,9.0,3.0,2016.0
1574,https://admincenterblog.wordpress.com/feed/,6.0,3.0,2016.0
1575,https://gettoknowthebob.wordpress.com/feed/,21.0,3.0,2016.0
1576,https://gettoknowthebob.wordpress.com/feed/,19.0,3.0,2016.0
1577,https://gettoknowthebob.wordpress.com/feed/,13.0,3.0,2016.0
1578,https://gettoknowthebob.wordpress.com/feed/,12.0,3.0,2016.0
1579,https://gettoknowthebob.wordpress.com/feed/,8.0,3.0,2016.0
1580,https://gettoknowthebob.wordpress.com/feed/,6.0,3.0,2016.0
1581,http://zszywacz.azurewebsites.net/feed/,5.0,3.0,2016.0
1582,http://improsoft.blogspot.com/feeds/posts/default,26.0,3.0,2016.0
1583,http://improsoft.blogspot.com/feeds/posts/default,20.0,3.0,2016.0
1584,http://improsoft.blogspot.com/feeds/posts/default,18.0,3.0,2016.0
1585,http://improsoft.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1586,http://improsoft.blogspot.com/feeds/posts/default,12.0,3.0,2016.0
1587,http://improsoft.blogspot.com/feeds/posts/default,6.0,3.0,2016.0
1588,http://lazybitch.com/feed,20.0,3.0,2016.0
1589,http://lazybitch.com/feed,16.0,3.0,2016.0
1590,http://lazybitch.com/feed,10.0,3.0,2016.0
1591,http://lazybitch.com/feed,6.0,3.0,2016.0
1592,http://lazybitch.com/feed,4.0,3.0,2016.0
1593,http://pewudev.pl/feed/,24.0,3.0,2016.0
1594,http://pewudev.pl/feed/,20.0,3.0,2016.0
1595,http://pewudev.pl/feed/,19.0,3.0,2016.0
1596,http://pewudev.pl/feed/,16.0,3.0,2016.0
1597,http://pewudev.pl/feed/,14.0,3.0,2016.0
1598,http://pewudev.pl/feed/,13.0,3.0,2016.0
1599,http://pewudev.pl/feed/,10.0,3.0,2016.0
1600,http://pewudev.pl/feed/,9.0,3.0,2016.0
1601,http://pewudev.pl/feed/,7.0,3.0,2016.0
1602,http://pewudev.pl/feed/,5.0,3.0,2016.0
1603,http://mborowy.com/feed/,20.0,3.0,2016.0
1604,http://mborowy.com/feed/,20.0,3.0,2016.0
1605,http://cleancodestruggle.blogspot.com/feeds/posts/default,21.0,3.0,2016.0
1606,http://cleancodestruggle.blogspot.com/feeds/posts/default,18.0,3.0,2016.0
1607,http://cleancodestruggle.blogspot.com/feeds/posts/default,15.0,3.0,2016.0
1608,http://cleancodestruggle.blogspot.com/feeds/posts/default,14.0,3.0,2016.0
1609,http://cleancodestruggle.blogspot.com/feeds/posts/default,7.0,3.0,2016.0
1610,http://lukaszmocarski.com/feed/,20.0,3.0,2016.0
1611,http://lukaszmocarski.com/feed/,13.0,3.0,2016.0
1612,http://lukaszmocarski.com/feed/,11.0,3.0,2016.0
1613,http://lukaszmocarski.com/feed/,9.0,3.0,2016.0
1614,http://lukaszmocarski.com/feed/,4.0,3.0,2016.0
1615,http://blog.rakaz.pl/feed/,17.0,3.0,2016.0
1616,http://blog.rakaz.pl/feed/,10.0,3.0,2016.0
1617,http://blog.rakaz.pl/feed/,8.0,3.0,2016.0
1618,http://blog.rakaz.pl/feed/,7.0,3.0,2016.0
1619,http://blog.rakaz.pl/feed/,13.0,2.0,2016.0
1620,http://ionicdsp.eu/?feed=rss2,16.0,3.0,2016.0
1621,http://ionicdsp.eu/?feed=rss2,16.0,9.0,2015.0
1622,http://www.codiferent.pl/feed/,17.0,3.0,2016.0
1623,http://www.codiferent.pl/feed/,10.0,3.0,2016.0
1624,http://www.codiferent.pl/feed/,12.0,1.0,2016.0
1625,http://www.codiferent.pl/feed/,22.0,12.0,2015.0
1626,http://spine.angrybits.pl/?feed=rss2,26.0,3.0,2016.0
1627,http://spine.angrybits.pl/?feed=rss2,23.0,3.0,2016.0
1628,http://spine.angrybits.pl/?feed=rss2,19.0,3.0,2016.0
1629,http://spine.angrybits.pl/?feed=rss2,16.0,3.0,2016.0
1630,http://spine.angrybits.pl/?feed=rss2,15.0,3.0,2016.0
1631,http://spine.angrybits.pl/?feed=rss2,12.0,3.0,2016.0
1632,http://spine.angrybits.pl/?feed=rss2,12.0,3.0,2016.0
1633,http://spine.angrybits.pl/?feed=rss2,12.0,3.0,2016.0
1634,http://spine.angrybits.pl/?feed=rss2,10.0,3.0,2016.0
1635,http://spine.angrybits.pl/?feed=rss2,9.0,3.0,2016.0
1636,http://bnowakowski.pl/en/feed/,9.0,3.0,2016.0
1637,http://bnowakowski.pl/en/feed/,16.0,2.0,2016.0
1638,http://bnowakowski.pl/en/feed/,27.0,11.0,2015.0
1639,http://bnowakowski.pl/en/feed/,8.0,6.0,2015.0
1640,http://bnowakowski.pl/en/feed/,1.0,6.0,2015.0
